instanceType,enhancedNetworkingSupported,intelTurboAvailable,memory,dedicatedEbsThroughput,vcpu,classicnetworkingsupport,storage,intelAvx2Available,physicalProcessor,clockSpeed,ecu,networkPerformance,vpcnetworkingsupport,tenancy,normalizationSizeFactor,intelAvxAvailable,processorFeatures,licenseModel,currentGeneration,preInstalledSw,processorArchitecture,Hypervisor,MaximumThroughputInMBps,MaximumIops
m5ad.2xlarge,Yes,No,32 GiB,Up to 2120 Mbps,8,false,1 x 300 NVMe SSD,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,16,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Ent,64-bit,nitro,360.0,16000
c5n.18xlarge,Yes,Yes,192 GiB,14000 Mbps,72,false,EBS only,Yes,Intel Xeon Platinum 8124M,3 GHz,281,100 Gigabit,true,Shared,144,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,2375.0,80000
r5n.metal,No,No,768 GiB,12000 Mbps,96,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),2.5 GHz,NA,100 Gigabit,true,Shared,192,No,,No License required,Yes,NA,64-bit,nitro,2375.0,80000
i3.xlarge,Yes,Yes,30.5 GiB,850 Mbps,4,false,1 x 950 NVMe SSD,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,16,Up to 10 Gigabit,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,106.25,6000
r3.large,Yes,Yes,15.25 GiB,,2,true,1 x 32 SSD,No,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,6.5,Moderate,true,Shared,4,Yes,Intel AVX; Intel Turbo,No License required,No,SQL Web,64-bit,xen,50,100
u-6tb1.112xlarge,Yes,No,6144 GiB,38000 Mbps,448,false,EBS only,Yes,Intel Xeon Scalable (Skylake),,NA,100 Gigabit,true,Shared,NA,Yes,AVX; Intel AVX; Intel AVX2,No License required,Yes,NA,64-bit,nitro,4750.0,160000
i3en.xlarge,Yes,Yes,32 GiB,Up to 3500 Mbps,4,false,1 x 2500 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,NA,Up to 25 Gigabit,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,593.75,20000
z1d.2xlarge,Yes,Yes,64 GiB,2333 Mbps,8,false,1 x 300 NVMe SSD,Yes,Intel Xeon Platinum 8151,4 GHz,45,Up to 10 Gigabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,Bring your own license,Yes,NA,64-bit,nitro,396.25,13333
m6i.8xlarge,Yes,Yes,128 GiB,10000 Mbps,32,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,12500 Megabit,true,Shared,64,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,1250.0,40000
r5d.large,Yes,Yes,16 GiB,Up to 2120 Mbps,2,false,1 x 75 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,10,Up to 10 Gigabit,true,Shared,4,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,593.75,18750
m6i.large,Yes,Yes,8 GiB,Up to 10000 Mbps,2,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,Up to 12500 Megabit,true,Shared,4,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,,,
m6i.xlarge,Yes,Yes,16 GiB,Up to 10000 Mbps,4,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,Up to 12500 Megabit,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,1250.0,40000
c5a.large,Yes,No,4 GiB,Up to 3170 Mbps,2,false,EBS only,No,AMD EPYC 7R32,2.8 GHz,NA,Up to 10 Gigabit,true,Shared,4,No,AMD Turbo; AVX; AVX2,No License required,Yes,SQL Web,32-bit or 64-bit,nitro,396.25,13300
c6i.12xlarge,Yes,Yes,96 GiB,15000 Mbps,48,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,18750 Megabit,true,Shared,96,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,1875.0,60000
c5n.large,Yes,Yes,5.25 GiB,Up to 3500 Mbps,2,false,EBS only,Yes,Intel Xeon Platinum 8124M,3 GHz,10,Up to 25 Gigabit,true,Shared,4,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,593.75,20000
r5d.16xlarge,Yes,Yes,512 GiB,10000 Mbps,64,false,4 x 600 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,256,20 Gigabit,true,Shared,128,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,1700.0,60000
m5.16xlarge,Yes,Yes,256 GiB,10000 Mbps,64,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,256,20 Gigabit,true,Shared,128,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,1700.0,60000
i2.8xlarge,Yes,Yes,244 GiB,1500 Mbps,32,true,8 x 800 SSD,No,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,104,10 Gigabit,true,Shared,64,Yes,Intel AVX; Intel Turbo,No License required,No,NA,64-bit,xen,50,100
r5n.4xlarge,No,No,128 GiB,2120 Mbps,16,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),2.5 GHz,NA,Up to 25 Gigabit,true,Shared,32,No,,No License required,Yes,SQL Std,64-bit,nitro,593.75,18750
x2iedn.xlarge,Yes,Yes,128 GiB,Up to 20000 Mbps,4,false,1 x 118 NVMe SSD,Yes,Intel Xeon Scalable (Icelake),3.5 GHz,NA,Up to 25 Gigabit,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,2500.0,65000
r6gd.12xlarge,Yes,No,384 GiB,13500 Mbps,48,false,2 x 1425 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,20 Gigabit,true,Shared,96,No,,No License required,Yes,NA,64-bit,nitro,1781.25,50000
i3.16xlarge,Yes,Yes,488 GiB,14000 Mbps,64,false,8 x 1900 NVMe SSD,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,201,20 Gigabit,true,Shared,128,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Web,64-bit,xen,1750.0,65000
r5dn.8xlarge,No,No,256 GiB,5000 Mbps,32,false,2 x 600 NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,25 Gigabit,true,Shared,64,No,,No License required,Yes,NA,64-bit,nitro,850.0,30000
c5.2xlarge,Yes,Yes,16 GiB,Up to 2250 Mbps,8,false,EBS only,Yes,Intel Xeon Platinum 8124M,3 GHz,39,Up to 10 Gigabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,593.75,20000
c6i.8xlarge,Yes,Yes,64 GiB,10000 Mbps,32,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,12500 Megabit,true,Shared,64,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,1250.0,40000
d2.4xlarge,Yes,Yes,122 GiB,2000 Mbps,16,true,12 x 2000 HDD,Yes,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz,56,High,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,250.0,16000
m5d.xlarge,Yes,Yes,16 GiB,Up to 2120 Mbps,4,false,1 x 150 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,16,Up to 10 Gigabit,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,593.75,18750
c5n.metal,Yes,Yes,192 GiB,14000 Mbps,72,false,EBS only,Yes,Intel Xeon Platinum 8124M,3 GHz,NA,100 Gigabit,true,Shared,144,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,2375.0,80000
c5a.16xlarge,Yes,No,128 GiB,6300 Mbps,64,false,EBS only,No,AMD EPYC 7R32,2.8 GHz,NA,20 Gigabit,true,Shared,128,No,AMD Turbo; AVX; AVX2,No License required,Yes,SQL Ent,32-bit or 64-bit,nitro,787.5,26700
r5dn.2xlarge,No,No,64 GiB,Up to 2120 Mbps,8,false,1 x 300 NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 25 Gigabit,true,Shared,16,No,,No License required,Yes,SQL Ent,64-bit,nitro,593.75,18750
d3.4xlarge,Yes,Yes,128 GiB,2800 Mbps,16,false,12 x 2000 HDD,Yes,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 15 Gigabit,true,Shared,32,Yes,AVX; AVX2; Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,350.0,15000
c5d.4xlarge,Yes,Yes,32 GiB,Up to 2250 Mbps,16,false,1 x 400 NVMe SSD,Yes,Intel Xeon Platinum 8124M,3 GHz,73,Up to 10 Gigabit,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,593.75,20000
c6i.xlarge,Yes,Yes,8 GiB,Up to 10000 Mbps,4,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,Up to 12500 Megabit,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,1250.0,40000
c6gd.large,Yes,No,4 GiB,Up to 4500 Mbps,2,false,1 x 118 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,4,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
r5a.xlarge,Yes,No,32 GiB,Up to 2120 Mbps,4,false,EBS only,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,8,No,AVX; AVX2; AMD Turbo,No License required,Yes,NA,64-bit,nitro,360.0,16000
m5d.12xlarge,Yes,Yes,192 GiB,6000 Mbps,48,false,2 x 900 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,168,10 Gigabit,true,Shared,96,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,1187.5,40000
r5.2xlarge,Yes,Yes,64 GiB,Up to 4750 Mbps,8,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,37,Up to 10 Gigabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,593.75,18750
m5.metal,Yes,Yes,384 GiB,12000 Mbps,96,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,345,25 Gigabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,2375.0,80000
c5.9xlarge,Yes,Yes,72 GiB,4500 Mbps,36,false,EBS only,Yes,Intel Xeon Platinum 8124M,3 GHz,139,10 Gigabit,true,Shared,72,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,1187.5,40000
x1e.16xlarge,Yes,No,1952 GiB,7000 Mbps,64,false,1 x 1920 SSD,Yes,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,179,10 Gigabit,true,Shared,128,Yes,Intel AVX; Intel AVX2,No License required,Yes,SQL Ent,64-bit,xen,875.0,40000
r6gd.16xlarge,Yes,No,512 GiB,18000 Mbps,64,false,2 x 1900 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,25 Gigabit,true,Shared,128,No,,No License required,Yes,NA,64-bit,nitro,2375.0,80000
m6i.2xlarge,Yes,Yes,32 GiB,Up to 10000 Mbps,8,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,Up to 12500 Megabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,1250.0,40000
t4g.medium,No,No,4 GiB,Up to 2085 Mbps,2,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 5 Gigabit,true,Shared,2,No,,No License required,Yes,NA,64-bit,nitro,260.625,11800
m5zn.large,Yes,Yes,8 GiB,Up to 3170 Mbps,2,false,EBS only,Yes,Intel Xeon Platinum 8252,4.5 GHz,NA,Up to 25 Gigabit,true,Shared,4,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,396.25,13333
r4.2xlarge,Yes,Yes,61 GiB,1600 Mbps,8,false,EBS only,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,31,Up to 10 Gigabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,212.5,12000
r6g.12xlarge,Yes,No,384 GiB,13500 Mbps,48,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,20 Gigabit,true,Shared,96,No,,No License required,Yes,NA,64-bit,nitro,1781.25,50000
c3.xlarge,Yes,Yes,7.5 GiB,,4,true,2 x 40 SSD,No,Intel Xeon E5-2680 v2 (Ivy Bridge),2.8 GHz,14,Moderate,true,Shared,8,Yes,Intel AVX; Intel Turbo,No License required,No,SQL Web,64-bit,xen,62.5,4000
c6gn.4xlarge,Yes,No,32 GiB,9500 Mbps,16,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,25 Gigabit,true,Shared,32,No,,No License required,Yes,NA,64-bit,nitro,1187.5,40000
c5.metal,Yes,Yes,192 GiB,14000 Mbps,96,false,EBS only,Yes,Intel Xeon Platinum 8275L,3 GHz,375,25 Gigabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Deep Learning Boost; Intel Turbo,No License required,Yes,NA,64-bit,nitro,2375.0,80000
c5d.xlarge,Yes,Yes,8 GiB,Up to 2250 Mbps,4,false,1 x 100 NVMe SSD,Yes,Intel Xeon Platinum 8124M,3 GHz,20,Up to 10 Gigabit,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,593.75,20000
r6g.4xlarge,Yes,No,128 GiB,4500 Mbps,16,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,32,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
t4g.small,No,No,2 GiB,Up to 2085 Mbps,2,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 5 Gigabit,true,Shared,1,No,,No License required,Yes,NA,64-bit,nitro,260.625,11800
r5dn.metal,No,No,768 GiB,12000 Mbps,96,false,4 x 900 NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,100 Gigabit,true,Shared,192,No,,No License required,Yes,SQL Ent,64-bit,nitro,2375.0,80000
r5n.large,No,No,16 GiB,Up to 2120 Mbps,2,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),2.5 GHz,NA,Up to 25 Gigabit,true,Shared,4,No,,No License required,Yes,NA,64-bit,nitro,593.75,18750
t3.medium,No,Yes,4 GiB,Up to 2085 Mbps,2,false,EBS only,Yes,Intel Skylake E5 2686 v5,3.1 GHz,Variable,Up to 5 Gigabit,true,Shared,2,Yes,AVX; AVX2; Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,260.625,11800
i3en.24xlarge,Yes,Yes,768 GiB,14000 Mbps,96,false,8 x 7500 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,337,100 Gigabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,2375.0,80000
p2.xlarge,Yes,Yes,61 GiB,750 Mbps,4,false,EBS only,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,16,High,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,93.75,6000
m5a.16xlarge,Yes,No,256 GiB,7000 Mbps,64,false,EBS only,No,AMD EPYC 7571,2.5 GHz,NA,12 Gigabit,true,Shared,128,No,AVX; AVX2; AMD Turbo,No License required,Yes,NA,64-bit,nitro,1187.5,40000
m5n.metal,No,No,384 GiB,14000 Mbps,96,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,100 Gigabit,true,Shared,192,No,,No License required,Yes,NA,64-bit,nitro,2375.0,80000
m2.2xlarge,No,No,34.2 GiB,,4,true,1 x 850 SSD,No,Intel Xeon Family,,13,Moderate,true,Shared,16,No,,No License required,No,NA,64-bit,xen,62.5,4000
m4.4xlarge,Yes,Yes,64 GiB,2000 Mbps,16,false,EBS only,Yes,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz,53.5,High,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,250.0,16000
r6gd.4xlarge,Yes,No,128 GiB,4500 Mbps,16,false,1 x 950 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,32,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
m1.xlarge,No,No,15 GiB,,4,true,4 x 420 SSD,No,Intel Xeon Family,,8,High,true,Shared,8,No,,No License required,No,NA,64-bit,xen,125.0,8000
m6i.32xlarge,Yes,Yes,512 GiB,40000 Mbps,128,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,50000 Megabit,true,Shared,256,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,5000.0,160000
t3a.medium,Yes,No,4 GiB,Up to 2085 Mbps,2,false,EBS only,No,AMD EPYC 7571,2.5 GHz,Variable,Up to 5 Gigabit,true,Shared,2,No,AVX; AVX2; AMD Turbo,No License required,Yes,NA,64-bit,nitro,260.625,11800
r5b.2xlarge,Yes,No,64 GiB,Up to 12.5 Gbps,8,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 10 Gigabit,true,Shared,16,Yes,,No License required,Yes,NA,64-bit,nitro,1250.0,43333
t4g.xlarge,No,No,16 GiB,Up to 2780 Mbps,4,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 5 Gigabit,true,Shared,8,No,,No License required,Yes,NA,64-bit,nitro,347.5,15700
i3.4xlarge,Yes,Yes,122 GiB,3500 Mbps,16,false,2 x 1900 NVMe SSD,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,58,Up to 10 Gigabit,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Std,64-bit,xen,437.5,16000
r5b.large,Yes,No,16 GiB,Up to 10 Gbps,2,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 10 Gigabit,true,Shared,4,Yes,,No License required,Yes,SQL Ent,64-bit,nitro,1250.0,43333
r6i.32xlarge,Yes,Yes,1024 GiB,40000 Mbps,128,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,50000 Megabit,true,Shared,256,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,5000.0,160000
c5d.metal,Yes,Yes,192 GiB,14000 Mbps,96,false,4 x 900 NVMe SSD,Yes,Intel Xeon Platinum 8275L,3 GHz,375,25 Gigabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Deep Learning Boost; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,2375.0,80000
r4.8xlarge,Yes,Yes,244 GiB,6000 Mbps,32,false,EBS only,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,97,10 Gigabit,true,Shared,64,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Std,64-bit,xen,875.0,37500
g4dn.metal,Yes,Yes,384 GiB,14000 Mbps,96,false,2 x 900 GB NVMe SSD,Yes,Intel Xeon Family,2.5 GHz,NA,100 Gigabit,true,Shared,NA,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,2375.0,80000
m5.2xlarge,Yes,Yes,32 GiB,Up to 2120 Mbps,8,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,37,Up to 10 Gigabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,593.75,18750
x2iedn.2xlarge,Yes,Yes,256 GiB,Up to 20000 Mbps,8,false,1 x 237 NVMe SSD,Yes,Intel Xeon Scalable (Icelake),3.5 GHz,NA,Up to 25 Gigabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,2500.0,65000
m5dn.4xlarge,No,No,64 GiB,3500 Mbps,16,false,2 x 300 NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 25 Gigabit,true,Shared,32,No,,No License required,Yes,SQL Ent,64-bit,nitro,593.75,18750
r6i.24xlarge,Yes,Yes,768 GiB,30000 Mbps,96,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,37500 Megabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,3750.0,120000
c5d.2xlarge,Yes,Yes,16 GiB,Up to 2250 Mbps,8,false,1 x 200 NVMe SSD,Yes,Intel Xeon Platinum 8124M,3 GHz,39,Up to 10 Gigabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,593.75,20000
c5ad.8xlarge,Yes,No,64 GiB,3170 Mbps,32,false,2 x 600 NVMe SSD,No,AMD EPYC 7R32,2.8 GHz,NA,10 Gigabit,true,Shared,64,No,AMD Turbo; AVX; AVX2,No License required,Yes,NA,64-bit,nitro,396.25,13300
c5n.9xlarge,Yes,Yes,96 GiB,7000 Mbps,36,false,EBS only,Yes,Intel Xeon Platinum 8124M,3 GHz,139,50 Gigabit,true,Shared,72,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,1187.5,40000
r5b.12xlarge,Yes,No,384 GiB,30 Gbps,48,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,10 Gigabit,true,Shared,96,Yes,,No License required,Yes,SQL Ent,64-bit,nitro,3750.0,130000
p3.8xlarge,Yes,Yes,244 GiB,7000 Mbps,32,false,EBS only,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,97,10 Gigabit,true,Shared,64,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,875.0,40000
m6g.medium,Yes,No,4 GiB,300 Mbps,1,false,EBS only,No,AWS Graviton2 Processor,,NA,Up to 10 Gigabit,true,Shared,2,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
g3.16xlarge,Yes,Yes,488 GiB,14000 Mbps,64,false,EBS only,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,201,20 Gigabit,true,Shared,128,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,1750.0,80000
m6g.12xlarge,Yes,No,192 GiB,13500 Mbps,48,false,EBS only,No,AWS Graviton2 Processor,,NA,12 Gigabit,true,Shared,96,No,,No License required,Yes,NA,64-bit,nitro,1781.25,50000
m1.small,No,No,1.7 GiB,,1,true,1 x 160 SSD,No,Intel Xeon Family,,1,Low,true,Shared,1,No,,No License required,No,SQL Web,32-bit or 64-bit,xen,50,100
r5n.xlarge,No,No,32 GiB,Up to 2120 Mbps,4,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),2.5 GHz,NA,Up to 25 Gigabit,true,Shared,8,No,,No License required,Yes,NA,64-bit,nitro,593.75,18750
m6gd.xlarge,Yes,No,16 GiB,Up to 4500 Mbps,4,false,1 x 237 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,8,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
m5zn.3xlarge,Yes,Yes,48 GiB,4750 Mbps,12,false,EBS only,Yes,Intel Xeon Platinum 8252,4.5 GHz,NA,Up to 25 Gigabit,true,Shared,24,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,593.75,20000
c6gn.large,Yes,No,4 GiB,Up to 9500 Mbps,2,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 25 Gigabit,true,Shared,4,No,,No License required,Yes,NA,64-bit,nitro,1187.5,40000
r5d.metal,Yes,Yes,768 GiB,12000 Mbps,96,false,4 x 900 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,347,25 Gigabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,2375.0,80000
t4g.2xlarge,No,No,32 GiB,Up to 2780 Mbps,8,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 5 Gigabit,true,Shared,16,No,,No License required,Yes,NA,64-bit,nitro,347.5,15700
c4.xlarge,Yes,Yes,7.5 GiB,750 Mbps,4,false,EBS only,Yes,Intel Xeon E5-2666 v3 (Haswell),2.9 GHz,16,High,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,93.75,6000
c5a.2xlarge,Yes,No,16 GiB,Up to 3170 Mbps,8,false,EBS only,No,AMD EPYC 7R32,2.8 GHz,NA,Up to 10 Gigabit,true,Shared,16,No,AMD Turbo; AVX; AVX2,No License required,Yes,SQL Ent,32-bit or 64-bit,nitro,396.25,13300
t3.large,No,Yes,8 GiB,Up to 2780 Mbps,2,false,EBS only,Yes,Intel Skylake E5 2686 v5,3.1 GHz,Variable,Up to 5 Gigabit,true,Shared,4,Yes,AVX; AVX2; Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,347.5,15700
r5b.8xlarge,Yes,No,256 GiB,5 Gbps,32,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,10 Gigabit,true,Shared,64,Yes,,No License required,Yes,NA,64-bit,nitro,2500.0,86667
d2.2xlarge,Yes,Yes,61 GiB,1000 Mbps,8,true,6 x 2000 HDD,Yes,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz,28,High,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Ent,64-bit,xen,125.0,8000
